cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
80216.16554243733,-71,8.1682281494140625,8.303011716590794,27.69540786743164,-0.593007094144937
100379.49611435262,-77,16.695510864257812,4.2303673741581145,32.58887481689453,-0.2922837138175964
52705.04336646065,-85,6.575077056884766,2.8941360745826024,30.686079025268555,-0.4799635903732038
160537.99307026857,-73.5,7.319583892822266,7.848649058041546,28.54723739624023,-0.5589132834718725
32175.432965247273,-68.5,10.237628936767578,6.127837136631551,22.62595558166504,-1.053976754148577
159461.23658158412,-85,6.834048748016357,5.075144612281572,17.089561462402344,-0.23428018713516605
61488.13025701438,-69,7.624141216278076,7.006976470925928,27.640621185302734,-0.7716818779585581
500041.83561997314,-84,7.806360244750977,8.762388441700907,33.16252899169922,-0.4666743706065104
152741.4650630556,-85,8.1088714599609375,4.980404744508219,16.323490142822266,-0.18560533746826183
233308.61526068675,-80,7.642411708831787,8.365678482177895,34.96528244018555,-0.9919006479129804
557086.5231889272,-82,11.90084743499756,4.370428794002373,39.83785629272461,-0.32216208595255746
64697.3179185244,-77.5,13.108766555786133,7.763134012419959,23.43224716186523,-0.5550167985613771
92521.57881117635,-78.5,18.107683181762695,6.26393201784655,27.84037399291992,-0.4387986732081815
56068.14430817684,-71,9.200819969177246,6.911334712303053,28.30279541015625,-0.5829975098805562
548232.4075217583,-84,7.748064041137695,5.15034054448582,23.11617088317871,-0.36907505618669934
88706.05305001917,-78.5,10.300151824951172,7.218841330558088,24.722713470458984,-0.9278838024638209
531955.604309087,-77.5,10.471323013305664,9.281495292281496,35.75041198730469,-1.0901858681405785
9552.993079431795,-80.5,7.688598155975342,6.1731311153477435,29.573179244995117,-0.3784093260287366
135108.76949131064,-81,8.644071578979492,5.827950266978671,30.67168235778809,-0.6517393601874536
6215.173828551831,-72.5,9.082236289978027,7.560863658646699,35.80561065673828,-0.6826732320173031
226831.084232371,-76.5,18.254926681518555,6.296963749064079,27.078699111938477,-0.5363333741455374
3852.5635655128567,-65,13.420721054077148,5.971206330339183,29.24263572692871,-0.33812982951958315
446556.1708945236,-83.5,14.325629234313965,5.725091105475128,37.1135368347168,-0.8162594097462493
266.24964757613844,-74,8.950457572937012,4.498534823214732,30.53978729248047,-0.7492002844810491
4013.360443018069,-76.5,8.168107032775879,6.186810527625043,25.25499153137207,-0.3909428013840634
380.6873321738911,-70,13.074645042419434,5.7152752263359154,34.73826599121094,-0.17385333776474
765139.057513136,-84.5,12.184293746948242,8.403045531305276,33.51078414916992,-1.646441834553971
1910193.5218777,-84.5,9.159839630126951,8.33488845080235,40.3062858581543,-0.6193508899032247
12813.699400312593,-72.5,9.065889358520508,4.125824152401237,33.84505844116211,-0.4288643733571926
16253.262793953816,-74.5,12.549038887023926,3.308584038092361,10.489481925964355,-0.3998646776247989
12771.812738841125,-71,13.72541046142578,4.262654807293105,20.57109832763672,-0.6222972108684972
151988.87121372388,-76.5,16.76866912841797,4.050908477851402,39.05043411254883,-0.5885563744470568
234628.09790211933,-75,11.073400497436523,7.348890088433547,32.66286087036133,-1.0678765376408896
