Q,cumulative_landfalling_area,max_landfalling_v850hPa
16.518995250817294,3742983.1020408166,17.56965448418442
16.518995250817294,3892696.306122449,17.56965448418442
16.518995250817294,4042409.510204082,17.56965448418442
16.518995250817294,4192122.7142857146,17.56965448418442
16.518995250817294,4341835.918367347,17.56965448418442
16.518995250817294,4491549.12244898,17.56965448418442
16.518995250817294,4641262.326530613,17.56965448418442
16.518995250817294,4790975.530612245,17.56965448418442
16.518995250817294,4940688.734693877,17.56965448418442
16.518995250817294,5090401.9387755105,17.56965448418442
16.518995250817294,5240115.142857144,17.56965448418442
16.518995250817294,5389828.346938776,17.56965448418442
16.518995250817294,5539541.551020408,17.56965448418442
16.518995250817294,5689254.755102041,17.56965448418442
16.518995250817294,5838967.959183674,17.56965448418442
16.518995250817294,5988681.1632653065,17.56965448418442
16.518995250817294,6138394.367346939,17.56965448418442
16.518995250817294,6288107.571428572,17.56965448418442
16.518995250817294,6437820.775510205,17.56965448418442
16.518995250817294,6587533.979591837,17.56965448418442
16.518995250817294,6737247.183673469,17.56965448418442
16.518995250817294,6886960.3877551025,17.56965448418442
16.518995250817294,7036673.591836736,17.56965448418442
16.518995250817294,7186386.795918368,17.56965448418442
16.518995250817294,7336100,17.56965448418442
15.703435061419304,153,18.396244165848714
16.518995250817294,149866.20408163266,18.396244165848714
16.518995250817294,299579.4081632653,18.396244165848714
16.518995250817294,449292.612244898,18.396244165848714
16.518995250817294,599005.8163265307,18.396244165848714
16.518995250817294,748719.0204081633,18.396244165848714
16.518995250817294,898432.224489796,18.396244165848714
16.518995250817294,1048145.4285714286,18.396244165848714
16.518995250817294,1197858.6326530613,18.396244165848714
16.518995250817294,1347571.836734694,18.396244165848714
16.518995250817294,1497285.0408163266,18.396244165848714
16.518995250817294,1646998.2448979593,18.396244165848714
16.518995250817294,1796711.448979592,18.396244165848714
16.518995250817294,1946424.6530612246,18.396244165848714
16.518995250817294,2096137.8571428573,18.396244165848714
16.518995250817294,2245851.06122449,18.396244165848714
16.518995250817294,2395564.2653061226,18.396244165848714
16.518995250817294,2545277.4693877553,18.396244165848714
16.518995250817294,2694990.673469388,18.396244165848714
16.518995250817294,2844703.8775510206,18.396244165848714
16.518995250817294,2994417.0816326533,18.396244165848714
16.518995250817294,3144130.285714286,18.396244165848714
16.518995250817294,3293843.4897959186,18.396244165848714
