Q,cumulative_landfalling_area,max_IWV_ais
13.138266721269122,2096137.8571428573,7.590808089898557
13.138266721269122,2245851.06122449,7.590808089898557
13.138266721269122,2395564.2653061226,7.590808089898557
13.138266721269122,2545277.4693877553,7.590808089898557
13.138266721269122,2694990.673469388,7.590808089898557
13.138266721269122,2844703.8775510206,7.590808089898557
13.138266721269122,2994417.0816326533,7.590808089898557
13.138266721269122,3144130.285714286,7.590808089898557
13.138266721269122,3293843.4897959186,7.590808089898557
13.138266721269122,3443556.6938775512,7.590808089898557
13.138266721269122,3593269.897959184,7.590808089898557
13.135675256310991,3742983.1020408166,7.590808089898557
13.135675256310991,3892696.306122449,7.590808089898557
13.135675256310991,4042409.510204082,7.590808089898557
13.135675256310991,4192122.7142857146,7.590808089898557
13.135675256310991,4341835.918367347,7.590808089898557
13.135675256310991,4491549.12244898,7.590808089898557
13.135675256310991,4641262.326530613,7.590808089898557
13.135675256310991,4790975.530612245,7.590808089898557
13.135675256310991,4940688.734693877,7.590808089898557
13.135675256310991,5090401.9387755105,7.590808089898557
13.135675256310991,5240115.142857144,7.590808089898557
13.135675256310991,5389828.346938776,7.590808089898557
13.135675256310991,5539541.551020408,7.590808089898557
13.135675256310991,5689254.755102041,7.590808089898557
13.135675256310991,5838967.959183674,7.590808089898557
13.135675256310991,5988681.1632653065,7.590808089898557
13.135675256310991,6138394.367346939,7.590808089898557
13.135675256310991,6288107.571428572,7.590808089898557
13.135675256310991,6437820.775510205,7.590808089898557
13.135675256310991,6587533.979591837,7.590808089898557
13.135675256310991,6737247.183673469,7.590808089898557
13.135675256310991,6886960.3877551025,7.590808089898557
13.135675256310991,7036673.591836736,7.590808089898557
13.135675256310991,7186386.795918368,7.590808089898557
13.135675256310991,7336100,7.590808089898557
10.856884002854558,153,7.988705732384506
11.416049194493601,149866.20408163266,7.988705732384506
11.416049194493601,299579.4081632653,7.988705732384506
13.138266721269122,449292.612244898,7.988705732384506
13.138266721269122,599005.8163265307,7.988705732384506
13.138266721269122,748719.0204081633,7.988705732384506
13.138266721269122,898432.224489796,7.988705732384506
13.138266721269122,1048145.4285714286,7.988705732384506
13.138266721269122,1197858.6326530613,7.988705732384506
13.138266721269122,1347571.836734694,7.988705732384506
13.138266721269122,1497285.0408163266,7.988705732384506
13.138266721269122,1646998.2448979593,7.988705732384506
13.138266721269122,1796711.448979592,7.988705732384506
13.138266721269122,1946424.6530612246,7.988705732384506
13.138266721269122,2096137.8571428573,7.988705732384506
13.138266721269122,2245851.06122449,7.988705732384506
13.138266721269122,2395564.2653061226,7.988705732384506
13.138266721269122,2545277.4693877553,7.988705732384506
13.138266721269122,2694990.673469388,7.988705732384506
13.138266721269122,2844703.8775510206,7.988705732384506
13.138266721269122,2994417.0816326533,7.988705732384506
