Q,cumulative_landfalling_area,max_ocean_SLP_gradient
13.328838759157318,2545277.4693877553,3.101332742723743
13.328838759157318,2694990.673469388,3.101332742723743
13.328838759157318,2844703.8775510206,3.101332742723743
13.328838759157318,2994417.0816326533,3.101332742723743
13.328838759157318,3144130.285714286,3.101332742723743
13.328838759157318,3293843.4897959186,3.101332742723743
13.328838759157318,3443556.6938775512,3.101332742723743
13.328838759157318,3593269.897959184,3.101332742723743
13.325924598913295,3742983.1020408166,3.101332742723743
13.325924598913295,3892696.306122449,3.101332742723743
13.325924598913295,4042409.510204082,3.101332742723743
13.325924598913295,4192122.7142857146,3.101332742723743
13.325924598913295,4341835.918367347,3.101332742723743
13.325924598913295,4491549.12244898,3.101332742723743
13.325924598913295,4641262.326530613,3.101332742723743
13.325924598913295,4790975.530612245,3.101332742723743
13.325924598913295,4940688.734693877,3.101332742723743
13.325924598913295,5090401.9387755105,3.101332742723743
13.325924598913295,5240115.142857144,3.101332742723743
13.325924598913295,5389828.346938776,3.101332742723743
13.325924598913295,5539541.551020408,3.101332742723743
13.325924598913295,5689254.755102041,3.101332742723743
13.325924598913295,5838967.959183674,3.101332742723743
13.325924598913295,5988681.1632653065,3.101332742723743
13.325924598913295,6138394.367346939,3.101332742723743
13.325924598913295,6288107.571428572,3.101332742723743
13.325924598913295,6437820.775510205,3.101332742723743
13.325924598913295,6587533.979591837,3.101332742723743
13.325924598913295,6737247.183673469,3.101332742723743
13.325924598913295,6886960.3877551025,3.101332742723743
13.325924598913295,7036673.591836736,3.101332742723743
13.325924598913295,7186386.795918368,3.101332742723743
13.325924598913295,7336100,3.101332742723743
11.002899246362752,153,3.326330950361182
11.589691083211951,149866.20408163266,3.326330950361182
11.589691083211951,299579.4081632653,3.326330950361182
13.328838759157318,449292.612244898,3.326330950361182
13.328838759157318,599005.8163265307,3.326330950361182
13.328838759157318,748719.0204081633,3.326330950361182
13.328838759157318,898432.224489796,3.326330950361182
13.328838759157318,1048145.4285714286,3.326330950361182
13.328838759157318,1197858.6326530613,3.326330950361182
13.328838759157318,1347571.836734694,3.326330950361182
13.328838759157318,1497285.0408163266,3.326330950361182
13.328838759157318,1646998.2448979593,3.326330950361182
13.328838759157318,1796711.448979592,3.326330950361182
13.328838759157318,1946424.6530612246,3.326330950361182
13.328838759157318,2096137.8571428573,3.326330950361182
13.328838759157318,2245851.06122449,3.326330950361182
13.328838759157318,2395564.2653061226,3.326330950361182
13.328838759157318,2545277.4693877553,3.326330950361182
13.328838759157318,2694990.673469388,3.326330950361182
13.328838759157318,2844703.8775510206,3.326330950361182
13.328838759157318,2994417.0816326533,3.326330950361182
13.328838759157318,3144130.285714286,3.326330950361182
13.328838759157318,3293843.4897959186,3.326330950361182
13.328838759157318,3443556.6938775512,3.326330950361182
13.328838759157318,3593269.897959184,3.326330950361182
13.325924598913295,3742983.1020408166,3.326330950361182
13.325924598913295,3892696.306122449,3.326330950361182
13.325924598913295,4042409.510204082,3.326330950361182
13.325924598913295,4192122.7142857146,3.326330950361182
13.325924598913295,4341835.918367347,3.326330950361182
13.325924598913295,4491549.12244898,3.326330950361182
13.325924598913295,4641262.326530613,3.326330950361182
13.325924598913295,4790975.530612245,3.326330950361182
13.325924598913295,4940688.734693877,3.326330950361182
13.325924598913295,5090401.9387755105,3.326330950361182
13.325924598913295,5240115.142857144,3.326330950361182
13.325924598913295,5389828.346938776,3.326330950361182
13.325924598913295,5539541.551020408,3.326330950361182
13.325924598913295,5689254.755102041,3.326330950361182
13.325924598913295,5838967.959183674,3.326330950361182
13.325924598913295,5988681.1632653065,3.326330950361182
13.325924598913295,6138394.367346939,3.326330950361182
13.325924598913295,6288107.571428572,3.326330950361182
13.325924598913295,6437820.775510205,3.326330950361182
13.325924598913295,6587533.979591837,3.326330950361182
13.325924598913295,6737247.183673469,3.326330950361182
13.325924598913295,6886960.3877551025,3.326330950361182
13.325924598913295,7036673.591836736,3.326330950361182
13.325924598913295,7186386.795918368,3.326330950361182
13.325924598913295,7336100,3.326330950361182
11.002899246362752,153,3.551329157998621
11.589691083211951,149866.20408163266,3.551329157998621
11.589691083211951,299579.4081632653,3.551329157998621
13.328838759157318,449292.612244898,3.551329157998621
13.328838759157318,599005.8163265307,3.551329157998621
13.328838759157318,748719.0204081633,3.551329157998621
13.328838759157318,898432.224489796,3.551329157998621
13.328838759157318,1048145.4285714286,3.551329157998621
13.328838759157318,1197858.6326530613,3.551329157998621
13.328838759157318,1347571.836734694,3.551329157998621
13.328838759157318,1497285.0408163266,3.551329157998621
13.328838759157318,1646998.2448979593,3.551329157998621
13.328838759157318,1796711.448979592,3.551329157998621
13.328838759157318,1946424.6530612246,3.551329157998621
13.328838759157318,2096137.8571428573,3.551329157998621
13.328838759157318,2245851.06122449,3.551329157998621
13.328838759157318,2395564.2653061226,3.551329157998621
13.328838759157318,2545277.4693877553,3.551329157998621
13.328838759157318,2694990.673469388,3.551329157998621
13.328838759157318,2844703.8775510206,3.551329157998621
13.328838759157318,2994417.0816326533,3.551329157998621
13.328838759157318,3144130.285714286,3.551329157998621
13.328838759157318,3293843.4897959186,3.551329157998621
13.328838759157318,3443556.6938775512,3.551329157998621
13.328838759157318,3593269.897959184,3.551329157998621
13.325924598913295,3742983.1020408166,3.551329157998621
13.325924598913295,3892696.306122449,3.551329157998621
13.325924598913295,4042409.510204082,3.551329157998621
13.325924598913295,4192122.7142857146,3.551329157998621
13.325924598913295,4341835.918367347,3.551329157998621
13.325924598913295,4491549.12244898,3.551329157998621
13.325924598913295,4641262.326530613,3.551329157998621
13.325924598913295,4790975.530612245,3.551329157998621
13.325924598913295,4940688.734693877,3.551329157998621
13.325924598913295,5090401.9387755105,3.551329157998621
13.325924598913295,5240115.142857144,3.551329157998621
13.325924598913295,5389828.346938776,3.551329157998621
13.325924598913295,5539541.551020408,3.551329157998621
13.325924598913295,5689254.755102041,3.551329157998621
13.325924598913295,5838967.959183674,3.551329157998621
13.325924598913295,5988681.1632653065,3.551329157998621
13.325924598913295,6138394.367346939,3.551329157998621
13.325924598913295,6288107.571428572,3.551329157998621
13.325924598913295,6437820.775510205,3.551329157998621
13.325924598913295,6587533.979591837,3.551329157998621
13.325924598913295,6737247.183673469,3.551329157998621
13.325924598913295,6886960.3877551025,3.551329157998621
13.325924598913295,7036673.591836736,3.551329157998621
13.325924598913295,7186386.795918368,3.551329157998621
13.325924598913295,7336100,3.551329157998621
11.002899246362752,153,3.7763273656360594
11.589691083211951,149866.20408163266,3.7763273656360594
11.589691083211951,299579.4081632653,3.7763273656360594
13.328838759157318,449292.612244898,3.7763273656360594
13.328838759157318,599005.8163265307,3.7763273656360594
13.328838759157318,748719.0204081633,3.7763273656360594
13.328838759157318,898432.224489796,3.7763273656360594
13.328838759157318,1048145.4285714286,3.7763273656360594
13.328838759157318,1197858.6326530613,3.7763273656360594
13.328838759157318,1347571.836734694,3.7763273656360594
13.328838759157318,1497285.0408163266,3.7763273656360594
13.328838759157318,1646998.2448979593,3.7763273656360594
13.328838759157318,1796711.448979592,3.7763273656360594
13.328838759157318,1946424.6530612246,3.7763273656360594
13.328838759157318,2096137.8571428573,3.7763273656360594
13.328838759157318,2245851.06122449,3.7763273656360594
13.328838759157318,2395564.2653061226,3.7763273656360594
13.328838759157318,2545277.4693877553,3.7763273656360594
13.328838759157318,2694990.673469388,3.7763273656360594
13.328838759157318,2844703.8775510206,3.7763273656360594
13.328838759157318,2994417.0816326533,3.7763273656360594
13.328838759157318,3144130.285714286,3.7763273656360594
13.328838759157318,3293843.4897959186,3.7763273656360594
13.328838759157318,3443556.6938775512,3.7763273656360594
13.328838759157318,3593269.897959184,3.7763273656360594
13.325924598913295,3742983.1020408166,3.7763273656360594
13.325924598913295,3892696.306122449,3.7763273656360594
13.325924598913295,4042409.510204082,3.7763273656360594
13.325924598913295,4192122.7142857146,3.7763273656360594
13.325924598913295,4341835.918367347,3.7763273656360594
13.325924598913295,4491549.12244898,3.7763273656360594
13.325924598913295,4641262.326530613,3.7763273656360594
13.325924598913295,4790975.530612245,3.7763273656360594
13.325924598913295,4940688.734693877,3.7763273656360594
13.325924598913295,5090401.9387755105,3.7763273656360594
13.325924598913295,5240115.142857144,3.7763273656360594
13.325924598913295,5389828.346938776,3.7763273656360594
13.325924598913295,5539541.551020408,3.7763273656360594
13.325924598913295,5689254.755102041,3.7763273656360594
13.325924598913295,5838967.959183674,3.7763273656360594
13.325924598913295,5988681.1632653065,3.7763273656360594
13.325924598913295,6138394.367346939,3.7763273656360594
13.325924598913295,6288107.571428572,3.7763273656360594
13.325924598913295,6437820.775510205,3.7763273656360594
13.325924598913295,6587533.979591837,3.7763273656360594
13.325924598913295,6737247.183673469,3.7763273656360594
13.325924598913295,6886960.3877551025,3.7763273656360594
13.325924598913295,7036673.591836736,3.7763273656360594
13.325924598913295,7186386.795918368,3.7763273656360594
13.325924598913295,7336100,3.7763273656360594
11.002899246362752,153,4.001325573273498
11.589691083211951,149866.20408163266,4.001325573273498
11.589691083211951,299579.4081632653,4.001325573273498
13.328838759157318,449292.612244898,4.001325573273498
13.328838759157318,599005.8163265307,4.001325573273498
13.328838759157318,748719.0204081633,4.001325573273498
13.328838759157318,898432.224489796,4.001325573273498
13.328838759157318,1048145.4285714286,4.001325573273498
13.328838759157318,1197858.6326530613,4.001325573273498
13.328838759157318,1347571.836734694,4.001325573273498
13.328838759157318,1497285.0408163266,4.001325573273498
13.328838759157318,1646998.2448979593,4.001325573273498
13.328838759157318,1796711.448979592,4.001325573273498
13.328838759157318,1946424.6530612246,4.001325573273498
13.328838759157318,2096137.8571428573,4.001325573273498
13.328838759157318,2245851.06122449,4.001325573273498
13.328838759157318,2395564.2653061226,4.001325573273498
13.328838759157318,2545277.4693877553,4.001325573273498
13.328838759157318,2694990.673469388,4.001325573273498
13.328838759157318,2844703.8775510206,4.001325573273498
13.328838759157318,2994417.0816326533,4.001325573273498
13.328838759157318,3144130.285714286,4.001325573273498
13.328838759157318,3293843.4897959186,4.001325573273498
13.328838759157318,3443556.6938775512,4.001325573273498
13.328838759157318,3593269.897959184,4.001325573273498
13.325924598913295,3742983.1020408166,4.001325573273498
13.325924598913295,3892696.306122449,4.001325573273498
13.325924598913295,4042409.510204082,4.001325573273498
13.325924598913295,4192122.7142857146,4.001325573273498
13.325924598913295,4341835.918367347,4.001325573273498
13.325924598913295,4491549.12244898,4.001325573273498
13.325924598913295,4641262.326530613,4.001325573273498
13.325924598913295,4790975.530612245,4.001325573273498
13.325924598913295,4940688.734693877,4.001325573273498
13.325924598913295,5090401.9387755105,4.001325573273498
13.325924598913295,5240115.142857144,4.001325573273498
13.325924598913295,5389828.346938776,4.001325573273498
13.325924598913295,5539541.551020408,4.001325573273498
