Q,max_south_extent,max_ocean_SLP_gradient
0.5792166605147766,-83.24489795918367,3.101332742723743
0.5792166605147766,-82.8061224489796,3.101332742723743
0.5792166605147766,-82.36734693877551,3.101332742723743
0.5792166605147766,-81.92857142857143,3.101332742723743
0.5792166605147766,-81.48979591836735,3.101332742723743
0.5792166605147766,-81.05102040816327,3.101332742723743
0.5792166605147766,-80.61224489795919,3.101332742723743
0.5792166605147766,-80.1734693877551,3.101332742723743
0.5792166605147766,-79.73469387755102,3.101332742723743
0.5792166605147766,-79.29591836734694,3.101332742723743
0.5792166605147766,-78.85714285714286,3.101332742723743
0.5792166605147766,-78.41836734693878,3.101332742723743
0.5792166605147766,-77.9795918367347,3.101332742723743
0.5792166605147766,-77.54081632653062,3.101332742723743
0.5792166605147766,-77.10204081632654,3.101332742723743
0.5792166605147766,-76.66326530612245,3.101332742723743
0.5792166605147766,-76.22448979591837,3.101332742723743
0.5792166605147766,-75.78571428571429,3.101332742723743
0.5792166605147766,-75.34693877551021,3.101332742723743
0.5792166605147766,-74.90816326530611,3.101332742723743
0.5792166605147766,-74.46938775510205,3.101332742723743
0.5792166605147766,-74.03061224489795,3.101332742723743
0.5792166605147766,-73.59183673469389,3.101332742723743
0.5792166605147766,-73.15306122448979,3.101332742723743
0.5792166605147766,-72.71428571428572,3.101332742723743
0.5792166605147766,-72.27551020408163,3.101332742723743
0.5792166605147766,-71.83673469387755,3.101332742723743
0.5792166605147766,-71.39795918367346,3.101332742723743
0.5792166605147766,-70.95918367346938,3.101332742723743
0.5792166605147766,-70.5204081632653,3.101332742723743
0.5792166605147766,-70.08163265306122,3.101332742723743
0.5792166605147766,-69.64285714285714,3.101332742723743
0.5792166605147766,-69.20408163265306,3.101332742723743
0.5792166605147766,-68.76530612244898,3.101332742723743
0.5792166605147766,-68.3265306122449,3.101332742723743
0.5792166605147766,-67.88775510204081,3.101332742723743
0.5792166605147766,-67.44897959183673,3.101332742723743
0.5792166605147766,-67.01020408163265,3.101332742723743
3612083247218453e3,-66.57142857142857,3.101332742723743
3612083247218453e3,-66.13265306122449,3.101332742723743
3612083247218453e3,-65.6938775510204,3.101332742723743
3612083247218453e3,-65.25510204081633,3.101332742723743
3612083247218453e3,-64.81632653061224,3.101332742723743
3612083247218453e3,-64.37755102040816,3.101332742723743
3612083247218453e3,-63.93877551020408,3.101332742723743
3612083247218453e3,-63.5,3.101332742723743
0.5885144606877943,-85,3.326330950361182
0.5792166605147766,-84.56122448979592,3.326330950361182
0.5792166605147766,-84.12244897959184,3.326330950361182
0.5792166605147766,-83.68367346938776,3.326330950361182
0.5792166605147766,-83.24489795918367,3.326330950361182
0.5792166605147766,-82.8061224489796,3.326330950361182
0.5792166605147766,-82.36734693877551,3.326330950361182
0.5792166605147766,-81.92857142857143,3.326330950361182
0.5792166605147766,-81.48979591836735,3.326330950361182
0.5792166605147766,-81.05102040816327,3.326330950361182
0.5792166605147766,-80.61224489795919,3.326330950361182
0.5792166605147766,-80.1734693877551,3.326330950361182
0.5792166605147766,-79.73469387755102,3.326330950361182
0.5792166605147766,-79.29591836734694,3.326330950361182
0.5792166605147766,-78.85714285714286,3.326330950361182
0.5792166605147766,-78.41836734693878,3.326330950361182
0.5792166605147766,-77.9795918367347,3.326330950361182
0.5792166605147766,-77.54081632653062,3.326330950361182
0.5792166605147766,-77.10204081632654,3.326330950361182
0.5792166605147766,-76.66326530612245,3.326330950361182
0.5792166605147766,-76.22448979591837,3.326330950361182
0.5792166605147766,-75.78571428571429,3.326330950361182
0.5792166605147766,-75.34693877551021,3.326330950361182
