Q,max_IWV_ais,max_ocean_SLP_gradient
12.128317114388535,5.99921751995476,2.2013399121739883
12.128317114388535,6.397115162440709,2.2013399121739883
12.128317114388535,6.7950128049266585,2.2013399121739883
12.128317114388535,7.192910447412608,2.2013399121739883
12.128317114388535,7.590808089898557,2.2013399121739883
12.128317114388535,7.988705732384506,2.2013399121739883
12.20059173615625,8.386603374870457,2.2013399121739883
12.20059173615625,8.784501017356405,2.2013399121739883
12.20059173615625,9.182398659842356,2.2013399121739883
12.20059173615625,9.580296302328303,2.2013399121739883
12.197834770207576,9.978193944814254,2.2013399121739883
12.197834770207576,10.376091587300202,2.2013399121739883
12.197834770207576,10.773989229786153,2.2013399121739883
12.197639468315534,11.1718868722721,2.2013399121739883
12.197639468315534,11.569784514758052,2.2013399121739883
12.197639468315534,11.967682157243999,2.2013399121739883
12.197639468315534,12.36557979972995,2.2013399121739883
12.197639468315534,12.763477442215898,2.2013399121739883
12.197639468315534,13.161375084701849,2.2013399121739883
12.197639468315534,13.5592727271878,2.2013399121739883
12.197639468315534,13.957170369673747,2.2013399121739883
12.197639468315534,14.355068012159698,2.2013399121739883
12.197639468315534,14.752965654645646,2.2013399121739883
12.197639468315534,15.150863297131597,2.2013399121739883
12.197639468315534,15.548760939617544,2.2013399121739883
12.197639468315534,15.946658582103495,2.2013399121739883
12.197639468315534,16.344556224589443,2.2013399121739883
12.197639468315534,16.742453867075394,2.2013399121739883
12.197639468315534,17.14035150956134,2.2013399121739883
12.197639468315534,17.538249152047293,2.2013399121739883
12.197639468315534,17.93614679453324,2.2013399121739883
12.197639468315534,18.33404443701919,2.2013399121739883
12.197639468315534,18.73194207950514,2.2013399121739883
12.197639468315534,19.12983972199109,2.2013399121739883
12.197639468315534,19.527737364477037,2.2013399121739883
12.197639468315534,19.925635006962988,2.2013399121739883
12.197639468315534,20.323532649448936,2.2013399121739883
12.197639468315534,20.721430291934887,2.2013399121739883
12.197639468315534,21.119327934420834,2.2013399121739883
12.197639468315534,21.517225576906785,2.2013399121739883
12.197639468315534,21.915123219392733,2.2013399121739883
12.197639468315534,22.313020861878684,2.2013399121739883
12.197639468315534,22.710918504364635,2.2013399121739883
12.197639468315534,23.108816146850582,2.2013399121739883
13.351225927347334,3.6118316650390634,2.426338119811427
13.351225927347334,4.009729307525013,2.426338119811427
12.128317114388535,4.407626950010962,2.426338119811427
12.128317114388535,4.805524592496912,2.426338119811427
12.128317114388535,5.203422234982861,2.426338119811427
12.128317114388535,5.601319877468811,2.426338119811427
12.128317114388535,5.99921751995476,2.426338119811427
12.128317114388535,6.397115162440709,2.426338119811427
12.128317114388535,6.7950128049266585,2.426338119811427
12.128317114388535,7.192910447412608,2.426338119811427
12.128317114388535,7.590808089898557,2.426338119811427
12.128317114388535,7.988705732384506,2.426338119811427
12.20059173615625,8.386603374870457,2.426338119811427
12.20059173615625,8.784501017356405,2.426338119811427
12.20059173615625,9.182398659842356,2.426338119811427
12.20059173615625,9.580296302328303,2.426338119811427
12.197834770207576,9.978193944814254,2.426338119811427
12.197834770207576,10.376091587300202,2.426338119811427
12.197834770207576,10.773989229786153,2.426338119811427
12.197639468315534,11.1718868722721,2.426338119811427
12.197639468315534,11.569784514758052,2.426338119811427
12.197639468315534,11.967682157243999,2.426338119811427
12.197639468315534,12.36557979972995,2.426338119811427
