Q,max_IWV_ais,max_landfalling_v850hPa
15.990527626973929,7.988705732384506,13.436706075862961
17.282553013206414,8.386603374870457,13.436706075862961
17.282553013206414,8.784501017356405,13.436706075862961
17.282553013206414,9.182398659842356,13.436706075862961
17.282553013206414,9.580296302328303,13.436706075862961
17.279700569727833,9.978193944814254,13.436706075862961
17.279700569727833,10.376091587300202,13.436706075862961
17.279700569727833,10.773989229786153,13.436706075862961
17.279700569727833,11.1718868722721,13.436706075862961
17.279700569727833,11.569784514758052,13.436706075862961
17.279700569727833,11.967682157243999,13.436706075862961
17.279700569727833,12.36557979972995,13.436706075862961
17.279700569727833,12.763477442215898,13.436706075862961
17.279700569727833,13.161375084701849,13.436706075862961
17.279700569727833,13.5592727271878,13.436706075862961
17.279700569727833,13.957170369673747,13.436706075862961
17.279700569727833,14.355068012159698,13.436706075862961
17.279700569727833,14.752965654645646,13.436706075862961
17.279700569727833,15.150863297131597,13.436706075862961
17.279700569727833,15.548760939617544,13.436706075862961
17.279700569727833,15.946658582103495,13.436706075862961
17.279700569727833,16.344556224589443,13.436706075862961
17.279700569727833,16.742453867075394,13.436706075862961
17.279700569727833,17.14035150956134,13.436706075862961
17.279700569727833,17.538249152047293,13.436706075862961
17.279700569727833,17.93614679453324,13.436706075862961
17.279700569727833,18.33404443701919,13.436706075862961
17.279700569727833,18.73194207950514,13.436706075862961
17.279700569727833,19.12983972199109,13.436706075862961
17.279700569727833,19.527737364477037,13.436706075862961
17.279700569727833,19.925635006962988,13.436706075862961
17.279700569727833,20.323532649448936,13.436706075862961
17.279700569727833,20.721430291934887,13.436706075862961
17.279700569727833,21.119327934420834,13.436706075862961
17.279700569727833,21.517225576906785,13.436706075862961
17.279700569727833,21.915123219392733,13.436706075862961
17.279700569727833,22.313020861878684,13.436706075862961
17.279700569727833,22.710918504364635,13.436706075862961
17.279700569727833,23.108816146850582,13.436706075862961
15.990527626973929,3.6118316650390634,14.263295757527255
15.990527626973929,4.009729307525013,14.263295757527255
15.990527626973929,4.407626950010962,14.263295757527255
15.990527626973929,4.805524592496912,14.263295757527255
15.990527626973929,5.203422234982861,14.263295757527255
15.990527626973929,5.601319877468811,14.263295757527255
15.990527626973929,5.99921751995476,14.263295757527255
15.990527626973929,6.397115162440709,14.263295757527255
15.990527626973929,6.7950128049266585,14.263295757527255
15.990527626973929,7.192910447412608,14.263295757527255
15.990527626973929,7.590808089898557,14.263295757527255
15.990527626973929,7.988705732384506,14.263295757527255
17.282553013206414,8.386603374870457,14.263295757527255
17.282553013206414,8.784501017356405,14.263295757527255
17.282553013206414,9.182398659842356,14.263295757527255
17.282553013206414,9.580296302328303,14.263295757527255
17.279700569727833,9.978193944814254,14.263295757527255
17.279700569727833,10.376091587300202,14.263295757527255
17.279700569727833,10.773989229786153,14.263295757527255
17.279700569727833,11.1718868722721,14.263295757527255
17.279700569727833,11.569784514758052,14.263295757527255
17.279700569727833,11.967682157243999,14.263295757527255
17.279700569727833,12.36557979972995,14.263295757527255
17.279700569727833,12.763477442215898,14.263295757527255
17.279700569727833,13.161375084701849,14.263295757527255
17.279700569727833,13.5592727271878,14.263295757527255
17.279700569727833,13.957170369673747,14.263295757527255
17.279700569727833,14.355068012159698,14.263295757527255
17.279700569727833,14.752965654645646,14.263295757527255
17.279700569727833,15.150863297131597,14.263295757527255
17.279700569727833,15.548760939617544,14.263295757527255
17.279700569727833,15.946658582103495,14.263295757527255
17.279700569727833,16.344556224589443,14.263295757527255
17.279700569727833,16.742453867075394,14.263295757527255
17.279700569727833,17.14035150956134,14.263295757527255
17.279700569727833,17.538249152047293,14.263295757527255
17.279700569727833,17.93614679453324,14.263295757527255
