cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
0.17400955962301973,0.01304381754204953,-0.0794865896067227,-0.06165651462816006,-0.08649409017780349,-0.07287443672689806
0.34555593460044687,0.016218610952386796,-0.08439744712946966,-0.036784153997365406,-0.0786666523157547,-0.057467767107040046
-0.4979140455661763,0.0216539484597002,-0.09620205927000691,-0.048631661552677063,-0.09850851720626441,-0.07249006754980902
0.13537284475323258,-0.03087532869929499,-0.1296257688685563,0.42077527051993496,0.05209005923920581,-0.1472107058430357
-0.18853571064109598,0.016189584559480164,-0.21587252961195577,-0.062427906460027105,-0.055674376912400333,0.039775579138320194
0.5031270017053249,0.010940050276536897,-0.27858570127446836,-0.07628534126380347,-0.15239312513085268,-0.0807802538927313
-0.1684661736470741,0.019510688980205304,-0.29900040352508916,-0.05199220609991989,-0.08241445862534469,-0.03965089827657564
-0.19429550178564103,0.007817173680180034,-0.3193686250834954,-0.07250667464694743,0.03735861865257589,-0.09612092634219838
-0.23296505586642313,-0.0014191986227097275,-0.12169074369187804,0.09636688702399188,0.021503107748211667,-0.12071095869668202
-0.22837256240840437,-0.026959588108251782,0.24853610971833304,-0.08227255062798858,0.06298444979984306,-0.07283603209015925
0.1838441889686955,0.021679274304055265,-0.08145751622776046,-0.06490142882130076,-0.07233107296780568,-0.029090092289019674
-0.1934994154097004,9.219027594597196e-4,-0.11343259705784928,-0.07454514364761558,0.04367097732908566,-0.05399293030502961
-0.284193116726865,0.021848440034370198,-0.2480905198856338,-0.05166370965662409,-0.10061120384783509,-0.07262189746862235
1363364080.4430091,-687545260.380833,1363264177.719509,-664125897.6604118,-687530295.8683612,-687426801.6302047
-0.4171998313224683,0.007575872392703464,-0.11856795218770239,-0.07326342704496042,0.03793264868343679,-0.08525552304022699
-0.24573114954723277,-0.006672537603535311,-0.13130663492639666,0.09412417526854086,0.039212608360101556,-0.1034042947724636
-0.21482314649058287,4.660151828803083e-4,-0.23213829085703863,-0.07918531733595197,0.03517000436991197,-0.12802822008294135
0.07175327585747537,3.5492557451344275e-4,-0.2642103213219842,-0.07593016649637635,0.044493269801873056,-0.07072253571914594
0.6313055994416672,-0.17861435397432052,0.8772349098167458,-0.14458771312165009,-0.17673053795329552,-0.17718707526138444
-0.20612090501401248,0.005132516850940794,-0.3611704614667099,0.2528983168285916,-0.13799703141649747,-0.10174734154096143
